review_stars,reveiw_buy_site,review_name,review_date,review_title,review_text
평점5,술마켓,gydl****,22.12.01.,물건 상태가 아주 좋아요 또 구매할께요!,물건 상태가 아주 좋아요 또 구매할께요!
평점5,술마켓,luv_****,22.11.30.,생각보다 탄산이 있었어유 맛있어여! 막병으로 먹기 조아여,"생각보다 탄산이 있었어유
맛있어여! 막병으로 먹기 조아여"
평점5,술마켓,whwo****,22.11.30.,선물햇는데 너무 좋아하시네요!,선물햇는데 너무 좋아하시네요!
평점5,술픽,iamh****,22.11.30.,꼼꼼한포장 빠른배송,꼼꼼한포장 빠른배송
평점5,금정산성막걸리,jhst****,22.11.29.,여행가서 펜션에서 마셨는데 달지 않은 맛을 좋아한다면 최선의 선택입니다.,여행가서 펜션에서 마셨는데 달지 않은 맛을 좋아한다면 최선의 선택입니다.
평점5,술마켓,rmar****,22.11.29.,안먹어봤어요 근데 좀 터져서 온듯,안먹어봤어요 근데 좀 터져서 온듯
평점5,술마켓,euns****,22.11.28.,포장이 꼼꼼하고 종류도 다양히 시킬수 있어서 좋아요,포장이 꼼꼼하고 종류도 다양히 시킬수 있어서 좋아요
평점5,금정산성막걸리,rock****,22.11.28.,여러 막걸리를 먹어봤지만 최곱니다항상 애용할께요,"여러 막걸리를 먹어봤지만 최곱니다
항상 애용할께요"
평점5,금정산성막걸리,do51****,22.11.28.,숙성해도 바로먹어도 맛있습니다.,숙성해도 바로먹어도 맛있습니다.
평점5,금정산성막걸리,do51****,22.11.28.,주기적으로 주문중입니다.,주기적으로 주문중입니다.
평점5,술픽,naks****,22.11.27.,아버님이 사달라고하셔서 사드렸어요 좋아하시네요,아버님이 사달라고하셔서 사드렸어요 좋아하시네요
평점4,금정산성막걸리,man1****,22.11.27.,빠른 배송 물건도 마음에 들어요,빠른 배송 물건도 마음에 들어요
평점5,술마켓,yuan****,22.11.27.,빠른 배송 감사드립니다!,빠른 배송 감사드립니다!
평점5,술마켓,hhh7****,22.11.27.,진득하니 맛있습니다~,진득하니 맛있습니다~
평점5,금정산성막걸리,anko****,22.11.27.,좋아요 굿포장 굿맛,좋아요 굿포장 굿맛
평점4,술마켓,sfsf****,22.11.26.,산미있는 막걸리로 추천받았는데 이름값하네요,산미있는 막걸리로 추천받았는데 이름값하네요
평점3,술마켓,redc****,22.11.25.,여름에 엄청 부글부글 끓는 게 와서 버린 기억이 있는데 겨울에 시켰는데도 시금털털하네요 ㅋㅋㅋ 밀가루 맛이 많이 나고 맛도 거칠지만 자연스러운 맛,여름에 엄청 부글부글 끓는 게 와서 버린 기억이 있는데 겨울에 시켰는데도 시금털털하네요 ㅋㅋㅋ 밀가루 맛이 많이 나고 맛도 거칠지만 자연스러운 맛
평점1,술픽,gjwj****,22.11.25.,제조후 15일 넘게 지난 제품 배송제일 맛있게 먹을수 있는 시기가 한참 넘은 제품받음 제조후 3에서5일지난 금정을 먹고 싶었는데발송일 제조된것 보내세요,"제조후 15일 넘게 지난 제품 배송
제일 맛있게 먹을수 있는 시기가 한참 넘은 제품
받음 제조후 3에서5일지난 금정을 먹고 싶었는데
발송일 제조된것 보내세요"
평점5,술마켓,erro****,22.11.25.,막걸리 괜찮네요 ~~~,막걸리 괜찮네요 ~~~
평점5,금정산성막걸리,seo7****,22.11.24.,남편이 여기 막걸리만 마셔요,남편이 여기 막걸리만 마셔요
평점5,술마켓,yjma****,22.11.24.,진하고 좋아요!!!,진하고 좋아요!!!
평점5,금정산성막걸리,seo7****,22.11.24.,남편이 여기 막걸리 한번 먹어본후로 금정산성막걸리만 주문해요,남편이 여기 막걸리 한번 먹어본후로 금정산성막걸리만 주문해요
평점5,금정산성막걸리,yrno****,22.11.23.,완전 맛있어요~옛날에 술찌끄러기맛이예요~이거 마시다 다른 막걸리는 달아서 못마시겠더라구요~,완전 맛있어요~옛날에 술찌끄러기맛이예요~이거 마시다 다른 막걸리는 달아서 못마시겠더라구요~
평점5,금정산성막걸리,yong****,22.11.23.,유명하다고해서 시켰는데 잘 마셨어요,유명하다고해서 시켰는데 잘 마셨어요
평점5,금정산성막걸리,ilov****,22.11.23.,부모님이 좋아하셔서 주문했습니다빠르게 배송 잘 받았습니다,"부모님이 좋아하셔서 주문했습니다
빠르게 배송 잘 받았습니다"
평점5,술마켓,kthw****,22.11.22.,제가 마셔본 어떤 막걸리보다 최고에요느**을 도 그저 그렇고 국*당도 그저그랬는데이건 무튼 최곱니다,"제가 마셔본 어떤 막걸리보다 최고에요
느**을 도 그저 그렇고 국*당도 그저그랬는데
이건 무튼 최곱니다"
평점5,금정산성막걸리,jigu****,22.11.22.,소중한분께 선물인데 맛나게 드셨다고 좋아하셨어요! 많이파세요^^,소중한분께 선물인데 맛나게 드셨다고 좋아하셨어요! 많이파세요^^
평점5,술픽,ysc4****,22.11.22.,아주맛있는산성막걸리맛이최고입니다,"아주맛있는산성막걸리
맛이최고입니다"
평점5,술마켓,come****,22.11.22.,먹기전이지만 기대가득,먹기전이지만 기대가득
평점5,금정산성막걸리,flor****,22.11.21.,정말 맛있어요 냉장고에서 일주일 숙성뒤 마시니 더 맛있네요,정말 맛있어요 냉장고에서 일주일 숙성뒤 마시니 더 맛있네요
평점5,금정산성막걸리,kn3m****,22.11.20.,특유의 새콤함과 청량함이 맛있어요 좋아요,특유의 새콤함과 청량함이 맛있어요 좋아요
평점3,술마켓,qkrd****,22.11.20.,이거 좀 별로였어요,이거 좀 별로였어요
평점5,술마켓,this****,22.11.19.,엄빠가 너무 좋아하셨어요 숙취도 덜하고 맛납니다 더 맛있는 김장데이~,엄빠가 너무 좋아하셨어요 숙취도 덜하고 맛납니다 더 맛있는 김장데이~
평점4,술마켓,squa****,22.11.19.,김장일정 맞추어 막걸리 미리 주문해서 동네 잔치 했습니다.,김장일정 맞추어 막걸리 미리 주문해서 동네 잔치 했습니다.
평점5,술마켓,smin****,22.11.18.,집에서 이렇게 좋은 술을 좋은 가격에 만날 수 있다니 참 좋습니다. 번창하세요.,집에서 이렇게 좋은 술을 좋은 가격에 만날 수 있다니 참 좋습니다. 번창하세요.
평점5,술마켓,xiph****,22.11.18.,너무 좋아서 또 시켜마셔요,너무 좋아서 또 시켜마셔요
평점5,술마켓,sunh****,22.11.16.,넘 맛있어요~~!!! 최곱니다,넘 맛있어요~~!!! 최곱니다
평점5,금정산성막걸리,mink****,22.11.15.,신랑이 좋아하는 술이에요발효해서 냉장고 넣어뒀더니 맛나요잘먹었습니다~,"신랑이 좋아하는 술이에요
발효해서 냉장고 넣어뒀더니 맛나요
잘먹었습니다~"
평점5,금정산성막걸리,ccom****,22.11.14.,금정산성막걸리는 단순한 술이 아님. 명약이라고 봐야.,금정산성막걸리는 단순한 술이 아님. 명약이라고 봐야.
평점5,금정산성막걸리,rock****,22.11.14.,매장에서 쉽게 구매할 수 있었으면 좋겠어요,매장에서 쉽게 구매할 수 있었으면 좋겠어요
평점3,금정산성막걸리,danu****,22.11.14.,포장 잘되어 빠르게 배송되었읍니다,포장 잘되어 빠르게 배송되었읍니다
평점5,금정산성막걸리,cch3****,22.11.14.,최애 막걸리예용^^♡,최애 막걸리예용^^♡
평점3,금정산성막걸리,kasa****,22.11.14.,가격대비 좋아요 좋아~~,가격대비 좋아요 좋아~~
평점5,술마켓,gigi****,22.11.13.,금정산성은 개인적으로 별로였습니다.,금정산성은 개인적으로 별로였습니다.
평점5,금정산성막걸리,popo****,22.11.13.,아버지가 좋아하시네요 ㅎㅎ,아버지가 좋아하시네요 ㅎㅎ
평점5,술마켓,ssos****,22.11.13.,후기보고 주문합니다 배송상태도 좋습니다,"후기보고 주문합니다
배송상태도 좋습니다"
평점4,금정산성막걸리,son3****,22.11.12.,부산서 먹던 막걸리맛있어요,"부산서 먹던 막걸리
맛있어요"
평점5,금정산성막걸리,y2ks****,22.11.11.,받으신분이 좋아하세요 맛있다고 하시네요삼겹살에도 잘어울려요,"받으신분이 좋아하세요 맛있다고 하시네요
삼겹살에도 잘어울려요"
평점5,술마켓,dldl****,22.11.11.,농후한 막걸리네요개인적으로 좋아하는 스타일입니다.,"농후한 막걸리네요
개인적으로 좋아하는 스타일입니다."
평점5,술마켓,zhud****,22.11.11.,다양한 막걸리를 마실 수 있어 좋습니다.,다양한 막걸리를 마실 수 있어 좋습니다.
평점5,금정산성막걸리,jyun****,22.11.11.,막걸리는금정산입니다,막걸리는금정산입니다
평점5,술마켓,kimk****,22.11.11.,부산에서 먹어보고 맛있어서 주문했어요 맛있습니다.,부산에서 먹어보고 맛있어서 주문했어요 맛있습니다.
평점5,금정산성막걸리,sida****,22.11.11.,맛이 좋습니다.좋은 제품 감사합니다.,"맛이 좋습니다.
좋은 제품 감사합니다."
평점5,술픽,shim****,22.11.09.,청량감 유지되고 맛도 확실하고빨리오니 넘 좋아요,"청량감 유지되고 맛도 확실하고
빨리오니 넘 좋아요"
평점5,술마켓,song****,22.11.08.,오자마자 하나 열었습니다 맛있어요!,오자마자 하나 열었습니다 맛있어요!
평점5,금정산성막걸리,kyc5****,22.11.08.,변함없는 맛에 항상 감사합니다.,변함없는 맛에 항상 감사합니다.
평점4,금정산성막걸리,llpi****,22.11.08.,맛 있어서 또 재구매 합니다,맛 있어서 또 재구매 합니다
평점5,금정산성막걸리,qqd8****,22.11.07.,??????????,??????????
평점3,술마켓,hwan****,22.11.06.,금정산성막걸리가 맛이 변한거 같아요. 이것때믄에 다른것도 주문하는데. 유통사에서 해당업체 제조유통 변경을 요청하셨나요 제 입맛이 변한것 아니라면 예전의 금정산성막걸리를 원합니다,금정산성막걸리가 맛이 변한거 같아요. 이것때믄에 다른것도 주문하는데. 유통사에서 해당업체 제조유통 변경을 요청하셨나요 제 입맛이 변한것 아니라면 예전의 금정산성막걸리를 원합니다
평점5,금정산성막걸리,tpgu****,22.11.05.,가족끼리 모임이 있어서 다같이 먹으려고 주문했는데 다들 너무 좋아하셔서 다행이에요 다음에도 재구매할게요 감사합니다 :),가족끼리 모임이 있어서 다같이 먹으려고 주문했는데 다들 너무 좋아하셔서 다행이에요 다음에도 재구매할게요 감사합니다 :)
평점5,금정산성막걸리,gum0****,22.11.05.,처음 마셔보는 막걸리 인데 맛도 좋고 향도 좋습니다.,처음 마셔보는 막걸리 인데 맛도 좋고 향도 좋습니다.
평점5,술마켓,alph****,22.11.05.,역시 전통주 1호 답습니다..단점이라면 너무 많이 마시게 되네요..ㅎㅎ 많이 파세요,역시 전통주 1호 답습니다..단점이라면 너무 많이 마시게 되네요..ㅎㅎ 많이 파세요
평점2,술픽,yuls****,22.11.04.,배송을 11월4일 받았는데 제조일자가 10월25일 이네요. 좀 오래된걸 보내주셨네요. 너무 숙성되서 맛도 시고 거품도 생기고 별로네요. 산성막걸리 넘 좋아해서 주문했는데 좀 실망이,배송을 11월4일 받았는데 제조일자가 10월25일 이네요. 좀 오래된걸 보내주셨네요. 너무 숙성되서 맛도 시고 거품도 생기고 별로네요. 산성막걸리 넘 좋아해서 주문했는데 좀 실망이네요.
평점5,술마켓,devi****,22.11.04.,항상 유통기한은 열흘 남은 걸 보내주시네요ㅜㅜ 다른 것과 같이 주문 했는데 시간 두고 먹기는 안될것 같아 아쉽네요.,항상 유통기한은 열흘 남은 걸 보내주시네요ㅜㅜ 다른 것과 같이 주문 했는데 시간 두고 먹기는 안될것 같아 아쉽네요.
평점5,술마켓,hy_v****,22.11.04.,배송 좋고 맛 괜찮습니나 맘에 듭니다,배송 좋고 맛 괜찮습니나 맘에 듭니다
평점4,금정산성막걸리,dldu****,22.11.04.,항상 먹는데 막걸리는 최고의 맛,항상 먹는데 막걸리는 최고의 맛
평점5,술마켓,21c3****,22.11.04.,드라이하고 신맛 중에선 최고,드라이하고 신맛 중에선 최고
평점5,술마켓,here****,22.11.04.,고소하고 달콤해요.,고소하고 달콤해요.
평점5,금정산성막걸리,kim6****,22.11.03.,막걸리의 새로운 맛을 알게 되어 좋았어요 사업 번창하시고 즐거운 하루 되세요 고맙습니다,막걸리의 새로운 맛을 알게 되어 좋았어요 사업 번창하시고 즐거운 하루 되세요 고맙습니다
평점5,술픽,good****,22.11.03.,배송좋고 맛도좋고.. 내장고 채워놓으니 든든하네요 ㅋ,배송좋고 맛도좋고.. 내장고 채워놓으니 든든하네요 ㅋ
평점2,금정산성막걸리,son1****,22.11.02.,달달한 막걸리 찾으시는 분은 비추예요그래서 전 설탕 타서 먹어요약간 신 맛도 있고 진해요,"달달한 막걸리 찾으시는 분은 비추예요
그래서 전 설탕 타서 먹어요
약간 신 맛도 있고 진해요"
평점5,금정산성막걸리,pyeo****,22.11.02.,전통누룩맛이 막걸리중 최고입니다,전통누룩맛이 막걸리중 최고입니다
평점5,술픽,wiw9****,22.11.02.,포장꼼꼼히잘되어있내요,포장꼼꼼히잘되어있내요
평점5,술마켓,jej7****,22.11.02.,막걸리가 맛있고 특이합니다 일반 막걸리보다 툭툭하고 목넘김이 부드럽고 시원합니다,막걸리가 맛있고 특이합니다 일반 막걸리보다 툭툭하고 목넘김이 부드럽고 시원합니다
평점5,술마켓,ruby****,22.11.02.,막걸리는 금정산성 막걸리가 제일 맛있는것 같습니다,막걸리는 금정산성 막걸리가 제일 맛있는것 같습니다
평점5,술마켓,kay4****,22.11.02.,맛있는 막걸리입니다. 다양한 막걸리를 마실 수 있어서 좋습니다.,맛있는 막걸리입니다. 다양한 막걸리를 마실 수 있어서 좋습니다.
평점4,술마켓,buye****,22.11.01.,먹어보고 싶어 주문했어요~,먹어보고 싶어 주문했어요~
평점5,금정산성막걸리,diaz****,22.11.01.,시큼시큼하고 걸죽합니다.명인 막걸리는 맞습니다.아스파탐이들어가있다는게 아쉽네요,"시큼시큼하고 걸죽합니다.
명인 막걸리는 맞습니다.
아스파탐이들어가있다는게 아쉽네요"
평점5,금정산성막걸리,pyu9****,22.10.30.,오프라인에서 구하기 힘들어서 배송시켰어요 시큼하니 원하던맛이에요,오프라인에서 구하기 힘들어서 배송시켰어요 시큼하니 원하던맛이에요
평점5,술마켓,apdo****,22.10.30.,맛있습니다 ....,맛있습니다 ....
평점4,술마켓,ccll****,22.10.29.,잘 받아서 잘 마셨습니다,잘 받아서 잘 마셨습니다
평점4,술마켓,ccll****,22.10.29.,잘마시고 또 잘마시고,잘마시고 또 잘마시고
평점4,술픽,blac****,22.10.28.,주문 다음 날 택배와서 빨라 좋았는데 제조 후 10일쯤 지난 상품을 보내줬어요 막 제조한 것으로 받길 원했고 그렇게 톡도 했는데 안 되더군요,주문 다음 날 택배와서 빨라 좋았는데 제조 후 10일쯤 지난 상품을 보내줬어요 막 제조한 것으로 받길 원했고 그렇게 톡도 했는데 안 되더군요
평점5,술마켓,borm****,22.10.27.,아니 수퍼에 전부 순한거밖에 안팔아서 금정산 가야하나 고민하다 검색해서 있길래 주문했어요 예전만큼 새콤하진 않은거 같은데 그래도 달지않고 맛있어요,아니 수퍼에 전부 순한거밖에 안팔아서 금정산 가야하나 고민하다 검색해서 있길래 주문했어요 예전만큼 새콤하진 않은거 같은데 그래도 달지않고 맛있어요
