review_stars,reveiw_buy_site,review_name,review_date,review_title,review_text
평점5,술마켓,rla9****,22.03.16.,맛있어요 다음에 또 주문할게요,맛있어요 다음에 또 주문할게요
평점5,배혜정도가,wjsw****,22.03.16.,느린마을 보다 맛남,느린마을 보다 맛남
평점5,술마켓,skys****,22.03.16.,좋은 제품 이에요.,좋은 제품 이에요.
평점5,배혜정도가,yooo****,22.03.15.,저번에 주문하고 또시켰습니다 막걸리 라벨 디자인도 마음에 드네요 ㅎㅎ,저번에 주문하고 또시켰습니다 막걸리 라벨 디자인도 마음에 드네요 ㅎㅎ
평점5,술마켓,haha****,22.03.15.,"맛있어요, 목넘김도 좋아요. 다음에 또 먹을예정입니다.","맛있어요, 목넘김도 좋아요. 다음에 또 먹을예정입니다."
평점4,배혜정도가,hami****,22.03.15.,막걸리 너무 부드럽네요맛있어요 종종 사먹어야겠어요막걸리 특유의 약냄세 같은거 안나서 너무 좋았어요,"막걸리 너무 부드럽네요
맛있어요 종종 사먹어야겠어요
막걸리 특유의 약냄세 같은거 안나서 너무 좋았어요"
평점5,술마켓,cona****,22.03.14.,올해 호랑이해라서 시켜본건데 가족들이 다 맛있다고 좋아했어요!!!,올해 호랑이해라서 시켜본건데 가족들이 다 맛있다고 좋아했어요!!!
평점5,배혜정도가,k990****,22.03.14.,마실때 부드럽고 맛있어여두번째 시켜서 먹지만 또시켜서 마실듯~~,"마실때 부드럽고 맛있어여
두번째 시켜서 먹지만 또시켜서 마실듯~~"
평점5,배혜정도가,mono****,22.03.13.,아침햇살 마시는것처럼 진하고 부드러워요 너무 맛있어요,아침햇살 마시는것처럼 진하고 부드러워요 너무 맛있어요
평점5,술마켓,say_****,22.03.12.,주류 중 하나가 살짝 새어왔어요맛은 정말 다 좋습니다 잘 마실게요 ?,"주류 중 하나가 살짝 새어왔어요
맛은 정말 다 좋습니다
잘 마실게요 ?"
평점5,술마켓,zlap****,22.03.12.,탄산이 적어 부드러워요. 달달한 맛이 과하지 않아서 좋았어요.,탄산이 적어 부드러워요. 달달한 맛이 과하지 않아서 좋았어요.
평점5,술마켓,noin****,22.03.12.,아직 마셔보지 않았지만 기대가 됩니다.,아직 마셔보지 않았지만 기대가 됩니다.
평점5,배혜정도가,wwww****,22.03.12.,굉장히 부드럽고 맛이 깔끔해 좋습니다,굉장히 부드럽고 맛이 깔끔해 좋습니다
평점5,배혜정도가,boyi****,22.03.12.,남편이 꼭 먹고싶다해서 샀는데 너무너무 좋아하네요저는 맛도 못보게합니다..맛있고 목넘김도 좋다고 하네요 ㅎㅎ,"남편이 꼭 먹고싶다해서 샀는데 너무너무 좋아하네요
저는 맛도 못보게합니다..
맛있고 목넘김도 좋다고 하네요 ㅎㅎ"
평점1,배혜정도가,shze****,22.03.11.,먹으면 배가 아픕니다.마트나 온라인으로 많이 막걸리 먹는편인데 이건 마실때마다 배가 아파서 6병 중 3병은 버렸네요다음날 배가 아픈게 아니라 먹고 잠시후 아파서 긴가민가 했어요그래,"먹으면 배가 아픕니다.
마트나 온라인으로 많이 막걸리 먹는편인데 이건 마실때마다 배가 아파서 6병 중 3병은 버렸네요

다음날 배가 아픈게 아니라 먹고 잠시후 아파서 긴가민가 했어요
그래서 마시는걸 멈추고 다른술 먹었더니 괜찮았더라구요

그래서 다음날 한번 작정하고 나머지를 마셔보니 바로 화장실 행

또 다음날 테스트로 다른술 마셨더니 안아프고...

자주 마시던걸 마셔야겠다는 생각 들었습니다."
평점4,배혜정도가,jook****,22.03.11.,달달하고 맛있어요 걸쭉하지많고 가벼운 목넘김,달달하고 맛있어요 걸쭉하지많고 가벼운 목넘김
평점5,배혜정도가,khi5****,22.03.11.,적당한 탄산감과 단맛이 좋네요 맛있어요,"적당한 탄산감과 단맛이 좋네요
맛있어요"
평점5,술마켓,2jjh****,22.03.11.,가족들끼리 다 맛있게 잘 마셨습니다!,가족들끼리 다 맛있게 잘 마셨습니다!
평점4,술마켓,wja0****,22.03.11.,포장도 꼼꼼하고 맛있어요,포장도 꼼꼼하고 맛있어요
평점5,배혜정도가,may0****,22.03.11.,소문듣고 구매했어요,소문듣고 구매했어요
평점3,배혜정도가,hsa0****,22.03.11.,자연의 단맛이라고 광고하고 스테비아첨가... 과장광고? 맛은괜춘,자연의 단맛이라고 광고하고 스테비아첨가... 과장광고? 맛은괜춘
평점5,술마켓,brig****,22.03.11.,편하게 주문할 수 있어 좋네요 배송 빠르고 포장 꼼꼼 안전하게 왔어요,편하게 주문할 수 있어 좋네요 배송 빠르고 포장 꼼꼼 안전하게 왔어요
평점5,배혜정도가,kore****,22.03.11.,역시 호랭호랭 막거리입니다.,역시 호랭호랭 막거리입니다.
평점5,술마켓,juni****,22.03.11.,대나무랑 비슷한 목넘김인데 .. 취향은 대나무가 승~!,대나무랑 비슷한 목넘김인데 .. 취향은 대나무가 승~!
평점5,배혜정도가,janu****,22.03.10.,달달하니 맛이 아주 좋습니다. ㅎ,달달하니 맛이 아주 좋습니다. ㅎ
평점5,술마켓,towa****,22.03.10.,맛있게 잘 먹겠습니,맛있게 잘 먹겠습니
평점5,술마켓,yoon****,22.03.09.,여러개 구매해서 지인들한테 선물했는데 다 좋아하네요 막걸리도 맛있어요,여러개 구매해서 지인들한테 선물했는데 다 좋아하네요 막걸리도 맛있어요
평점5,배혜정도가,eunn****,22.03.09.,지금까지 의 막걸리 중에서는 가장좋아요아주만족합니다,"지금까지 의 막걸리 중에서는 가장좋아요
아주만족합니다"
평점5,배혜정도가,suki****,22.03.09.,깔끔하네요~ 안터지고 배송도 잘왔어요,깔끔하네요~ 안터지고 배송도 잘왔어요
평점5,술마켓,chri****,22.03.09.,막입이라 잘 모르겠지만 잘 마셨어요,막입이라 잘 모르겠지만 잘 마셨어요
평점5,배혜정도가,love****,22.03.09.,상품 및 배송이 좋았습니다,상품 및 배송이 좋았습니다
평점5,배혜정도가,equu****,22.03.08.,無 아스타팜 이막걸리 먹다가 다른막걸리는 비교조차 할수없어요정말 맛있고요아침뒤끝이 깔끔 합니다일단 마셔보셔야 이느낌 이십니다배혜정도가 싸랑해요,"無 아스타팜 이막걸리 먹다가 다른막걸리는 비교조차 할수없어요
정말 맛있고요
아침뒤끝이 깔끔 합니다
일단 마셔보셔야 이느낌 이십니다
배혜정도가 싸랑해요"
평점5,배혜정도가,dest****,22.03.08.,깔끔한 맛이네요. 기분좋게 달고 청량감도 적당합니다.,깔끔한 맛이네요. 기분좋게 달고 청량감도 적당합니다.
평점5,술마켓,dudw****,22.03.08.,안전하고 꼼꼼한 배송 감사합니다. 하나씩 먹어보고 입에 맞는걸로 주문할거에요,안전하고 꼼꼼한 배송 감사합니다. 하나씩 먹어보고 입에 맞는걸로 주문할거에요
평점5,술마켓,puli****,22.03.08.,호랑이는 맛있는데 원숭이는저는 별로였어요,"호랑이는 맛있는데 원숭이는
저는 별로였어요"
평점5,배혜정도가,oliv****,22.03.07.,넘 맛있어요. ^^ 단맛이 살짝 있네요. 느린마을 막걸리에 탄산 들어간 느낌이에요.,"넘 맛있어요. ^^ 단맛이 살짝 있네요.
느린마을 막걸리에 탄산 들어간 느낌이에요."
평점5,술마켓,jjki****,22.03.07.,아빠 사드렸어요포장꼼꼼하고 여러가지 맛볼수있어서너무 좋네요,"아빠 사드렸어요
포장꼼꼼하고 여러가지 맛볼수있어서
너무 좋네요"
평점5,배혜정도가,zoot****,22.03.07.,추천받아서 먹어봤는데 맛있어요 재구매의사있습니다,추천받아서 먹어봤는데 맛있어요 재구매의사있습니다
평점5,술마켓,anna****,22.03.07.,제가 제일 좋아하는 막걸리에요!,제가 제일 좋아하는 막걸리에요!
평점5,술마켓,matt****,22.03.07.,선물용으로 구매하였습니다,선물용으로 구매하였습니다
평점5,술마켓,hoon****,22.03.07.,자주 먹는술 맛나고 좋아요,자주 먹는술 맛나고 좋아요
평점5,술마켓,1818****,22.03.07.,맛있어요. 배송도 빨리왔어요,맛있어요. 배송도 빨리왔어요
평점5,배혜정도가,agan****,22.03.06.,"올해 호랑이 해여서 끌려서 마셔보기 시작했는데, 중독되었어요 ㅎㅎ 너무 좋아요","올해 호랑이 해여서 끌려서 마셔보기 시작했는데, 중독되었어요 ㅎㅎ 너무 좋아요"
평점5,배혜정도가,luna****,22.03.06.,달달하니 맛있어요 ㅎㅎ 저렴하게 잘산거 같아요!,달달하니 맛있어요 ㅎㅎ 저렴하게 잘산거 같아요!
평점5,술마켓,2san****,22.03.06.,잘받았습니다 아직 먹기전이예요,잘받았습니다 아직 먹기전이예요
평점5,배혜정도가,magu****,22.03.06.,화학의 냄새가 없는 자연그대로,화학의 냄새가 없는 자연그대로
평점4,술마켓,mong****,22.03.06.,감사핮니다.또 이용할께요,감사핮니다.또 이용할께요
평점3,배혜정도가,kitt****,22.03.06.,목넘김이 아주 좋아요,목넘김이 아주 좋아요
평점5,배혜정도가,agan****,22.03.06.,너무 맛있어서 매번 이것만 시켜 마십니다. 탄산도 적어서 목 넘김이 너무 좋아요!,너무 맛있어서 매번 이것만 시켜 마십니다. 탄산도 적어서 목 넘김이 너무 좋아요!
평점5,술마켓,ajis****,22.03.06.,적당한 탄산에 적당한 달기 넘나 맛나요,적당한 탄산에 적당한 달기 넘나 맛나요
평점5,술마켓,woos****,22.03.05.,종류가 다양해서 골라 마시기 좋아요,종류가 다양해서 골라 마시기 좋아요
평점5,술마켓,wlsx****,22.03.05.,아직 시음전이라 기대하고 있습니다,아직 시음전이라 기대하고 있습니다
평점5,술마켓,fjqm****,22.03.05.,막걸리 게 Top 10 있습니다,막걸리 게 Top 10 있습니다
평점5,술마켓,rami****,22.03.05.,기대가 되는 막걸리에요,기대가 되는 막걸리에요
평점5,술마켓,line****,22.03.05.,맛있네요. 감사합니다.,맛있네요. 감사합니다.
평점5,술마켓,spir****,22.03.05.,너무너무너무 맛있습니다,너무너무너무 맛있습니다
평점5,술마켓,sams****,22.03.04.,"상품, 배송 모두 만족합니다~~","상품, 배송 모두 만족합니다~~"
평점5,술마켓,ghdw****,22.03.04.,완전 맛있어요 강추,완전 맛있어요 강추
평점5,배혜정도가,chiy****,22.03.03.,기분 나쁜 트름이 안 나오고 부드러운 단 맛이 좋아요?,기분 나쁜 트름이 안 나오고 부드러운 단 맛이 좋아요?
평점5,술마켓,shfw****,22.03.03.,배송도 빠르고 다양한 술을 한번에 받아봐서 좋았습니다~,배송도 빠르고 다양한 술을 한번에 받아봐서 좋았습니다~
평점5,술마켓,woru****,22.03.03.,와우 너무 맛있어용첫잔은 맑은잔 알쥬 꺄,"와우 너무 맛있어용
첫잔은 맑은잔 알쥬 꺄"
평점5,술마켓,jdj8****,22.03.03.,적절히 달고 균형있는 맛이 좋습니다.,적절히 달고 균형있는 맛이 좋습니다.
평점5,술마켓,hyew****,22.03.03.,존맛이었습니다 달달해요,존맛이었습니다 달달해요
평점5,술마켓,wind****,22.03.03.,적당히 달고 맛있어요~,적당히 달고 맛있어요~
평점5,배혜정도가,nhw0****,22.03.03.,안전하게 잘 배송되어 냉장고에 넣어뒀습니다.맛나게 잘 먹겠습니다.감사합니다.,"안전하게 잘 배송되어 냉장고에 넣어뒀습니다.
맛나게 잘 먹겠습니다.
감사합니다."
평점5,배혜정도가,kkkk****,22.03.03.,배송 빠르고 잘 받았습니다 감사합니다^^,배송 빠르고 잘 받았습니다 감사합니다^^
평점5,술마켓,dytp****,22.03.02.,하나씩 맛보면서 다음에 뭐 시킬지 고민하는 중입니다ㅋㅋ,하나씩 맛보면서 다음에 뭐 시킬지 고민하는 중입니다ㅋㅋ
평점5,술마켓,brow****,22.03.02.,목 넘김이 좋고 적당한 단맛이 좋아요,목 넘김이 좋고 적당한 단맛이 좋아요
평점5,배혜정도가,want****,22.03.01.,시원하면서도 깔끔한 맛이 일품입니다. 많이 마셔도 머리가 아프지 않아서 과음하게 된다는 점이 유일한 단점인... 라벨에 그려진 무심한 표정의 호랑이도 참 귀여워요!,시원하면서도 깔끔한 맛이 일품입니다. 많이 마셔도 머리가 아프지 않아서 과음하게 된다는 점이 유일한 단점인... 라벨에 그려진 무심한 표정의 호랑이도 참 귀여워요!
평점5,술마켓,want****,22.03.01.,주변 사람들이 불호 없이 모두 좋아하는 술이라 상비해두고 떨어질 때마다 주문하게 되네요. 기본에 충실하면서도 깔끔하고 부담이 없어서 자주 손이 갑니다.,주변 사람들이 불호 없이 모두 좋아하는 술이라 상비해두고 떨어질 때마다 주문하게 되네요. 기본에 충실하면서도 깔끔하고 부담이 없어서 자주 손이 갑니다.
평점5,배혜정도가,eh21****,22.03.01.,최고에요~~^^ 우리 식구 모두 좋아합니다^^,"최고에요~~^^
우리 식구 모두 좋아합니다^^"
평점5,술마켓,1022****,22.03.01.,맛있어여 부드럽습니다,맛있어여 부드럽습니다
평점5,배혜정도가,ybrd****,22.03.01.,맛있어요~!!!! 달달하니 넘맛나고 포장도 잘왔어요,맛있어요~!!!! 달달하니 넘맛나고 포장도 잘왔어요
평점5,배혜정도가,vnxl****,22.02.28.,"원래 막걸리 안좋아하고 막걸리 마실때 무조건 사이다 타먹어야하는데 이건 사이다없이도 마실수있을정도로 맛있어요! 그동안에 알밤막걸리, 땅콩막걸리 등등 달다는막걸리도 많이 접해봤지만","원래 막걸리 안좋아하고 막걸리 마실때 무조건 사이다 타먹어야하는데 이건 사이다없이도 마실수있을정도로 맛있어요! 그동안에 알밤막걸리, 땅콩막걸리 등등 달다는막걸리도 많이 접해봤지만 너무 저랑 안맞길래 저는 막걸리자체랑 안맞는구나 싶었어요..!! 근데 호랑이 막걸리를 딱 접하고나서 마셔보니 너무 깔끔하고 과하게 달지도않은데 그렇다고 단맛이 없는것도 아니에요 막걸리 그 특유의 비린맛?이라고 해야되나요 그맛이 싫어서 안먹는데 이건 그런맛이 일절없네요 지난번에 구매하고 추가로 주변에 선물할겸 겸사겸사 더 구매하였습니다:) 이번에 배송온거 아이스박스 뜯어보니 아이스팩이 뜯어져있어서 안이 완전 물바다더라고요ㅋㅋ 배송중에 터진건지 .. 그래도 막걸리가 안터진게 어디냐 생각하고 물 버리고 잘 먹었습니다:)"
평점5,배혜정도가,chul****,22.02.28.,생각보다 배송도빠르고 마트에서 먹다가 안팔아서 인터넷 찾아서 주문했는데 맛있게 잘먹었습니다뚜껑이 플라스틱이 아니 철로 밀봉이 잘되어있어서맛이 일정한거 같고 암튼 따봉이라,"생각보다 배송도빠르고 마트에서 먹다가 안팔아서
인터넷 찾아서 주문했는데 맛있게 잘먹었습니다
뚜껑이 플라스틱이 아니 철로 밀봉이 잘되어있어서
맛이 일정한거 같고 암튼 따봉이라 추천합니다
사진을 깜박잊고 못찍었네요"
평점5,술마켓,pupu****,22.02.28.,술을 자주 마시지 않아 아직 전부 먹어보지 못했는데 포장상태도 만족하고 해창막걸리만 먹어보았는데 저한테는 특별한 맛은 아니네용,술을 자주 마시지 않아 아직 전부 먹어보지 못했는데 포장상태도 만족하고 해창막걸리만 먹어보았는데 저한테는 특별한 맛은 아니네용
평점5,배혜정도가,dmsd****,22.02.28.,선물 받아보고 맛있어서찾아서 주문한ㄱㅓ였오요 살짝 다른 막걸리에 비해 단맛이 좀 있긴한데 너무 맛있어요,"선물 받아보고 맛있어서
찾아서 주문한ㄱㅓ였오요 살짝 다른 막걸리에 비해 단맛이 좀 있긴한데 너무 맛있어요"
평점5,술마켓,kkr7****,22.02.28.,무난해요. 술을잘못먹어도 한두잔좋아요,무난해요. 술을잘못먹어도 한두잔좋아요
평점5,배혜정도가,whit****,22.02.28.,목넘김이 좋고 맛있습니다,목넘김이 좋고 맛있습니다
평점5,술마켓,kks2****,22.02.28.,제 취향인듯 하넹 탄산,제 취향인듯 하넹 탄산
평점4,배혜정도가,gkfa****,22.02.28.,그냥술술들어가네요^^,그냥술술들어가네요^^
평점5,배혜정도가,toto****,22.02.28.,지평막걸리만 먹었는데 이막걸리도 넘맛있더라구요앞으로 쭉 이막걸리로 바꿔마셔야겠어요,"지평막걸리만 먹었는데 이막걸리도 넘맛있더라구요
앞으로 쭉 이막걸리로 바꿔마셔야겠어요"
평점5,술마켓,iami****,22.02.28.,재재구매입니다감사합니다,"재재구매입니다
감사합니다"
평점4,술마켓,gyle****,22.02.27.,친구들이랑 마시려고 샀어요!호랑이 막걸리 처음봐요~,"친구들이랑 마시려고 샀어요!
호랑이 막걸리 처음봐요~"
평점4,배혜정도가,pure****,22.02.27.,첫구매때 프리미엄 막걸리을 맛있게 마셔는데호랭이는 조금 부족한 맛이네요가격만 괜찮다면 프리미엄 마시고 싶어요,"첫구매때 프리미엄 막걸리을 맛있게 마셔는데
호랭이는 조금 부족한 맛이네요
가격만 괜찮다면 프리미엄 마시고 싶어요"
평점5,술마켓,loeh****,22.02.27.,"느000 막걸리 먹다가 막걸리 펍가서 처음 맛보고 띵갔던 막걸리입니다. 달콤한데 아스파탐, 인공감미료 없습니다. 담날ㅈ숙취도 덜해요","느000 막걸리 먹다가 막걸리 펍가서 처음 맛보고 띵갔던 막걸리입니다. 달콤한데 아스파탐, 인공감미료 없습니다. 담날ㅈ숙취도 덜해요"
평점5,배혜정도가,may2****,22.02.26.,지인분 집에서 먹어보고 주문했어요~ 탄산같은 시원함이 좋아서 간만에 맛있는 막걸리 한 잔 해요~~~,지인분 집에서 먹어보고 주문했어요~ 탄산같은 시원함이 좋아서 간만에 맛있는 막걸리 한 잔 해요~~~
평점5,술마켓,bwhi****,22.02.26.,총알 배송에 감격했어요. 다른 상품이랑 재구매 했구요. 달지 않고 목 넘김 좋고요 맛도 좋아요.,총알 배송에 감격했어요. 다른 상품이랑 재구매 했구요. 달지 않고 목 넘김 좋고요 맛도 좋아요.
평점4,배혜정도가,supr****,22.02.26.,맛있어요! 인공감미료 안들어가서 조금이라도 건강하게 ㅎㅎㅎ마실 수 있었어요 튀는 맛 없어서 다양한 안주와 어울릴것같습니다,맛있어요! 인공감미료 안들어가서 조금이라도 건강하게 ㅎㅎㅎ마실 수 있었어요 튀는 맛 없어서 다양한 안주와 어울릴것같습니다
평점5,술마켓,wwws****,22.02.26.,귀여워서 샀는데 맛도좋네요. 막걸리맛이 거기서거기라는 착각!! 다들맛을보셔야할텐데요,귀여워서 샀는데 맛도좋네요. 막걸리맛이 거기서거기라는 착각!! 다들맛을보셔야할텐데요
평점5,배혜정도가,dufg****,22.02.26.,최고예요같이 먹은 분들이 다들 맛있다고 난리였어요,"최고예요
같이 먹은 분들이 다들 맛있다고 난리였어요"
평점5,배혜정도가,cjy8****,22.02.26.,주위에 팔면 참 좋겠습니다 맛있어요!!!!!,주위에 팔면 참 좋겠습니다 맛있어요!!!!!
평점5,술마켓,0gom****,22.02.26.,ㅋㅋ 깔끔한 막걸리맛,ㅋㅋ 깔끔한 막걸리맛
평점5,배혜정도가,oh_e****,22.02.25.,예전에 먹을땐 빨간색 패키지여ㅛ는데 시중에 구할수 없어서 매번 막걸리전문점가서 먹었는데^^ 이번에 구입했어요,예전에 먹을땐 빨간색 패키지여ㅛ는데 시중에 구할수 없어서 매번 막걸리전문점가서 먹었는데^^ 이번에 구입했어요
평점5,배혜정도가,fpwl****,22.02.25.,달달해서 좋아해요~인터넷 주문 가능한지 몰랐었네요 ㅋㅋ종종 시킬게여!!,"달달해서 좋아해요~
인터넷 주문 가능한지 몰랐었네요 ㅋㅋ
종종 시킬게여!!"
평점5,술마켓,jiin****,22.02.25.,설날 함께 먹은 사람도 자기도 구매 해야겠다고~~,설날 함께 먹은 사람도 자기도 구매 해야겠다고~~
평점5,배혜정도가,limi****,22.02.25.,다음날 기억이 없어요 +_+,다음날 기억이 없어요 +_+
평점5,술마켓,stlh****,22.02.25.,무난하게 먹기 좋네요,무난하게 먹기 좋네요
평점5,술마켓,luck****,22.02.25.,안전하게 잘왔습니다,안전하게 잘왔습니다
평점5,배혜정도가,leej****,22.02.24.,막걸리 맑은부분을 먼저 먹었는데달콤하니 맛있습니다 한병은 금방넘어가네요다음날 숙취없이 맛있게 취하는맛입니다,"막걸리 맑은부분을 먼저 먹었는데
달콤하니 맛있습니다 한병은 금방넘어가네요
다음날 숙취없이 맛있게 취하는맛입니다"
평점5,술마켓,prec****,22.02.24.,안주없이 먹어도 될 만큼 부드럽고 달달해요!,안주없이 먹어도 될 만큼 부드럽고 달달해요!
평점5,배혜정도가,long****,22.02.24.,배송 좋구요막걸리 맛은 더 좋네요,"배송 좋구요
막걸리 맛은 더 좋네요"
평점5,배혜정도가,yooo****,22.02.23.,아직 먹어보진 않았지만 기대됩니다 배송 아주 빨라서 대만족해요,아직 먹어보진 않았지만 기대됩니다 배송 아주 빨라서 대만족해요
평점5,술마켓,djaj****,22.02.23.,선물용으로 드렸습니다용~~ 좋아하셨어용ㅎㅎ,선물용으로 드렸습니다용~~ 좋아하셨어용ㅎㅎ
평점5,술마켓,lene****,22.02.23.,배송도 빠르고 포장 꼼꼼해요!,배송도 빠르고 포장 꼼꼼해요!
평점5,술마켓,coma****,22.02.23.,제품에 만족합니다. 좋아요.,제품에 만족합니다. 좋아요.
평점5,배혜정도가,becg****,22.02.23.,목넘김 좋고 맛있어요~~,목넘김 좋고 맛있어요~~
평점5,배혜정도가,vhrm****,22.02.23.,달달하고 맛있어여 안주없어도 맛있음,"달달하고 맛있어여
안주없어도 맛있음"
평점5,술마켓,gadi****,22.02.22.,항상 만족합니다. 우리술 짱!,항상 만족합니다. 우리술 짱!
평점3,술마켓,eg01****,22.02.22.,다른 막걸리가 좀 더 맛있음,다른 막걸리가 좀 더 맛있음
평점5,술마켓,icew****,22.02.22.,배송 빠르고 상품도 좋아요,배송 빠르고 상품도 좋아요
평점5,술마켓,ukch****,22.02.22.,맛있어요 두번째 먹어요,맛있어요 두번째 먹어요
평점5,배혜정도가,lhs6****,22.02.22.,지금껏 마셔본 막걸리 중에 최고입니다!!!!!☆☆☆☆☆,지금껏 마셔본 막걸리 중에 최고입니다!!!!!☆☆☆☆☆
평점5,술마켓,alwa****,22.02.21.,완전 맛있어요~ 원래 막걸리 안좋아했는데 이제 자주 마실거 같네요ㅎㅎ,완전 맛있어요~ 원래 막걸리 안좋아했는데 이제 자주 마실거 같네요ㅎㅎ
평점5,술마켓,21c3****,22.02.21.,무난하게 안 질리고 먹을 수 있어요,무난하게 안 질리고 먹을 수 있어요
평점5,배혜정도가,vers****,22.02.21.,항상 좋은제품 감사합니다,항상 좋은제품 감사합니다
평점4,술마켓,hr04****,22.02.20.,"남편이 막걸리 매니아여서.,막걸리축제도 종종갔었는데.,요즘은 않하니..맛볼수있는게 한정적이라..선물로 골고루 주문해줬네여~맛봤던것도있고..않먹어본것도있고..여러지역 다닐때마다 그지","남편이 막걸리 매니아여서.,막걸리축제도 종종갔었는데.,요즘은 않하니..맛볼수있는게 한정적이라..선물로 골고루 주문해줬네여~맛봤던것도있고..않먹어본것도있고..여러지역 다닐때마다 그지역 막걸리꼭사먹는사람인데..제가산것중에..맛있다고하는건.,3종류쯤?그래도 다먹지만..ㅎ"
평점5,배혜정도가,lokg****,22.02.20.,막걸리의 텁텁함이 느껴지지 않고먹고난후의 부담감도 없어서깔끔한 맛에 반햇습니다,"막걸리의 텁텁함이 느껴지지 않고
먹고난후의 부담감도 없어서
깔끔한 맛에 반햇습니다"
평점5,배혜정도가,wlep****,22.02.20.,배송이 빠르고 막걸리맛이 부드러워서 좋아요,배송이 빠르고 막걸리맛이 부드러워서 좋아요
평점5,술마켓,k990****,22.02.20.,배송도 빠르고 부드럽고 맛있네여,배송도 빠르고 부드럽고 맛있네여
평점5,배혜정도가,thsr****,22.02.20.,맛있어용 호랑이막골리,맛있어용 호랑이막골리
평점5,배혜정도가,suuy****,22.02.19.,"아부지가 좋아하셔서 주문해드리는 술입니다.적당한탄산,깔끔한맛 좋아요.산미는 없어요","아부지가 좋아하셔서 주문해드리는 술입니다.
적당한탄산,깔끔한맛 좋아요.산미는 없어요"
평점5,술마켓,emul****,22.02.19.,포장이 정말 좋고 배송도 빠릅니다.,포장이 정말 좋고 배송도 빠릅니다.
평점5,술마켓,otte****,22.02.19.,대대포보다 맛있는거 같아요!!,대대포보다 맛있는거 같아요!!
평점5,술마켓,ilis****,22.02.19.,탄산이 은은하고 부드러워요,탄산이 은은하고 부드러워요
평점5,술마켓,stra****,22.02.19.,포장살벌하게 꼼꼼하게 큰박스와서 놀랬네요,포장살벌하게 꼼꼼하게 큰박스와서 놀랬네요
평점5,술마켓,eees****,22.02.18.,부모님이 막걸리 좋아하셔서 주문했어요. 예전에 마셨을 때 좋았던 기억이 있어서요. 특히 올해는 호랑히 해니까 ;),부모님이 막걸리 좋아하셔서 주문했어요. 예전에 마셨을 때 좋았던 기억이 있어서요. 특히 올해는 호랑히 해니까 ;)
평점5,배혜정도가,fkdl****,22.02.18.,술집에서 먹고 반해서 주문햇는데 배송도빠르고 아주만족합니다ㅎ종종시켜먹을듯해요,술집에서 먹고 반해서 주문햇는데 배송도빠르고 아주만족합니다ㅎ종종시켜먹을듯해요
평점5,배혜정도가,cosm****,22.02.18.,지인 소개로 주문했는데 진짜목넘김 좋고 맛있네요,"지인 소개로 주문했는데 진짜
목넘김 좋고 맛있네요"
평점5,배혜정도가,smuf****,22.02.18.,찌꺼기도 앖고 맛나네요 최고,찌꺼기도 앖고 맛나네요 최고
평점5,술마켓,glor****,22.02.18.,맛있습니다 막 달지도 않고 탄산이 강하지도 않고 적당해요?,맛있습니다 막 달지도 않고 탄산이 강하지도 않고 적당해요?
평점5,배혜정도가,cosm****,22.02.18.,이 막걸리 대박입니다.넘 맛있어 벌써 두번째 구매입니다~,"이 막걸리 대박입니다.
넘 맛있어 벌써 두번째 구매입니다~"
평점3,술마켓,hale****,22.02.17.,"저한테는 조금 달고, 목넘김이 부드러웠습니다. 단 맛 때문에 저랑은 잘 안 맞았지만, 볶음 안주 등과는 잘 어울릴 듯 합니다. 색다른 막걸리를 경험했네요.","저한테는 조금 달고, 목넘김이 부드러웠습니다. 단 맛 때문에 저랑은 잘 안 맞았지만, 볶음 안주 등과는 잘 어울릴 듯 합니다.
색다른 막걸리를 경험했네요."
평점5,배혜정도가,l990****,22.02.17.,주말에 캠핑가서 두부김치에 마실려고 구매했습니다.,주말에 캠핑가서 두부김치에 마실려고 구매했습니다.
평점5,배혜정도가,kj49****,22.02.17.,우연히 먹어보고 부드럽고 목넘김 좋아서 구매해봤어요 또 재구매 합니다~선물하려구요,우연히 먹어보고 부드럽고 목넘김 좋아서 구매해봤어요 또 재구매 합니다~선물하려구요
평점5,술마켓,7895****,22.02.17.,맛있어요 부드럽고 달구!!,맛있어요 부드럽고 달구!!
평점5,배혜정도가,som1****,22.02.17.,순식간에 다 마셨어요,순식간에 다 마셨어요
평점4,술마켓,dbsw****,22.02.16.,저는 아직 안먹어봤는데 친구가 맛있다구하네엽!ㅎ,저는 아직 안먹어봤는데 친구가 맛있다구하네엽!ㅎ
평점5,배혜정도가,rud3****,22.02.16.,신랑이 이제껏 마신 막걸리중 최고라고 엄지척햇어요 애주가 남편애 최애 막걸리가 되엇어요 목넘김도 너무 부드럽대요,신랑이 이제껏 마신 막걸리중 최고라고 엄지척햇어요 애주가 남편애 최애 막걸리가 되엇어요 목넘김도 너무 부드럽대요
평점5,술마켓,hh55****,22.02.16.,느린막걸리 좋아해서 이맛도 좋네요,느린막걸리 좋아해서 이맛도 좋네요
평점5,술마켓,pej2****,22.02.16.,살짝 달짝지근한건지 맛있네요~~~,살짝 달짝지근한건지 맛있네요~~~
평점5,술마켓,pej2****,22.02.16.,살짝달짝지근한건지 맛있네여,살짝달짝지근한건지 맛있네여
평점4,술마켓,kjmi****,22.02.16.,달달하고 매우 부드러웠어요,달달하고 매우 부드러웠어요
