review_stars,reveiw_buy_site,review_name,review_date,review_title,review_text
평점5,담은 Damun,park****,22.11.09.,꼼꼼한 포장 잘 받았습니다. 맛도 역시 부드럽고 좋네여 ^^,"꼼꼼한 포장 잘 받았습니다.
맛도 역시 부드럽고 좋네여 ^^"
평점5,친환경먹거리다팜,keep****,22.11.09.,패키지가 너무 예뻐요막걸리 색도 우유같고 좋아요.맛은 제가 너무 기대했는지 그냥 막걸리 맛입니다...!,"패키지가 너무 예뻐요
막걸리 색도 우유같고 좋아요.
맛은 제가 너무 기대했는지 그냥 막걸리 맛입니다...!"
평점5,담은 Damun,gs_c****,22.11.08.,술을 잘 못하는데 추천받아서 마셔봤어요 부드럽고 달콤해서 너무 맛있어요 사이다 타먹으면끝없이 먹을거 같아요 맛있어요,"술을 잘 못하는데 추천받아서 마셔봤어요
부드럽고 달콤해서 너무 맛있어요 사이다 타먹으면
끝없이 먹을거 같아요 맛있어요"
평점5,담은 Damun,kisi****,22.11.08.,인생 최고의 막걸리!,인생 최고의 막걸리!
평점5,담은 Damun,skfo****,22.11.07.,포장 꼼꼼하게 잘도착했어요전에 선물받아 마셔봤는데 너무 맛있어서 재구매합니다,"포장 꼼꼼하게 잘도착했어요
전에 선물받아 마셔봤는데 너무 맛있어서 재구매합니다"
평점4,담은 Damun,swan****,22.11.07.,맛있다고 추천받아서 구매했는데 제입맛엔 가격대비 약간 아쉽네요ㅠㅜ,맛있다고 추천받아서 구매했는데 제입맛엔 가격대비 약간 아쉽네요ㅠㅜ
평점4,담은 Damun,bejj****,22.11.07.,조아하는데 갑자기 생각나서 주문 ㅋ,조아하는데 갑자기 생각나서 주문 ㅋ
평점5,담은 Damun,lyn_****,22.11.07.,술 좋아하는 분에게 선물했는데 좋아하셨어요! 만족합니다. 포장도 꼼꼼하네요!,술 좋아하는 분에게 선물했는데 좋아하셨어요! 만족합니다. 포장도 꼼꼼하네요!
평점5,담은 Damun,alca****,22.11.07.,제품 잘 받았습니다.포장도 꼼꼼하게 해 주셔서 문제없이 잘 받았습니다.맛은 당연히 있고 부드럽게 마실수 있었습니다.감사합니다.,"제품 잘 받았습니다.
포장도 꼼꼼하게 해 주셔서 문제없이 잘 받았습니다.
맛은 당연히 있고 부드럽게 마실수 있었습니다.
감사합니다."
평점5,담은 Damun,cush****,22.11.07.,2번째 구매입니다. 감사합니다,2번째 구매입니다. 감사합니다
평점5,담은 Damun,chic****,22.11.06.,최고 !엄청 진하고 부드러운 맛 정말 한방울도 남김없이 마셔버렸어요 이제 다른 막걸리는 못마실듯한 … ㅠㅠ,"최고 !
엄청 진하고 부드러운 맛
정말 한방울도 남김없이 마셔버렸어요
이제 다른 막걸리는 못마실듯한 … ㅠㅠ"
평점5,담은 Damun,lol2****,22.11.06.,진짜 인생막걸리..심각하게 맛있어요재구매하러 왔다가 후기 남겨요,"진짜 인생막걸리..
심각하게 맛있어요
재구매하러 왔다가 후기 남겨요"
평점5,담은 Damun,pupu****,22.11.05.,맛이 부드러워요.. 부모님이 좋아하시네요,맛이 부드러워요.. 부모님이 좋아하시네요
평점5,담은 Damun,llmi****,22.11.05.,식당에서먹어보고 구매합니다,식당에서먹어보고 구매합니다
평점5,담은 Damun,yuni****,22.11.02.,제가 먹은 건 아니고 아들이 먹고 싶다해서 시켰는데 3개 묶음리어서 1병만 먹고 나머지는 군대 복귀해야 해서 친구들에게 선물했네요.ㅜㅜ1병씩 판매가 되면 좋겠어요. T-T,"제가 먹은 건 아니고 아들이 먹고 싶다해서 시켰는데 3개 묶음리어서 1병만 먹고 나머지는 군대 복귀해야 해서 친구들에게 선물했네요.ㅜㅜ
1병씩 판매가 되면 좋겠어요. T-T"
평점5,담은 Damun,avri****,22.11.02.,포천에서 우연히 먹고 반해 주문했어요역시나 맛있고 목넘김이 부드러워요,"포천에서 우연히 먹고 반해
주문했어요
역시나 맛있고 목넘김이 부드러워요"
평점5,담은 Damun,aha1****,22.11.02.,선물하려고 주문했어요. 부드러워서 요구르트 같고 맛있어요.,"선물하려고 주문했어요.
부드러워서 요구르트 같고 맛있어요."
평점4,담은 Damun,eunb****,22.11.01.,아직 선물용이라 제가 마셔보는게 아니라 맛은 모르겠지만…!!! 상품평보고 샀어요!다음에 구매 또 해볼게요 :),"아직 선물용이라 제가 마셔보는게 아니라 맛은 모르겠지만…!!! 상품평보고 샀어요!
다음에 구매 또 해볼게요 :)"
평점5,담은 Damun,goko****,22.10.31.,정말 맛있게 먹어써요 감사합니다,정말 맛있게 먹어써요 감사합니다
평점5,담은 Damun,afas****,22.10.31.,부드러워서 맛있어요.,부드러워서 맛있어요.
평점5,담은 Damun,rlad****,22.10.30.,맛있어서 종종 사먹는 담은 막걸리!크림처럼 부드럽고 술맛도 별로 안나요,"맛있어서 종종 사먹는 담은 막걸리!
크림처럼 부드럽고 술맛도 별로 안나요"
평점5,친환경먹거리다팜,banj****,22.10.30.,역시 포천 막걸리..,역시 포천 막걸리..
평점5,친환경먹거리다팜,okpo****,22.10.29.,아주 좋아하는 제품인데 현재 거주 지역에선 오프라인 구입이 불가능하여 온라인 구매함. 배송 빠르고 냉매 충분하여 보존도 좋음,아주 좋아하는 제품인데 현재 거주 지역에선 오프라인 구입이 불가능하여 온라인 구매함. 배송 빠르고 냉매 충분하여 보존도 좋음
평점5,담은 Damun,jong****,22.10.29.,우유처럼 뽀얀게 맛있네요안주 없이 한잔씩 마시기도 좋습니다,"우유처럼 뽀얀게 맛있네요
안주 없이 한잔씩 마시기도 좋습니다"
평점5,담은 Damun,chic****,22.10.28.,별기대없이 마셨는데 우유같아요 탄산은 거의 없고 부드러워서 목넘김이 좋고 한병 금방마셨어요 진짜 넘 맛있어요 !!! 가볍게 마시기 추천입니다 ㅎㅎ,별기대없이 마셨는데 우유같아요 탄산은 거의 없고 부드러워서 목넘김이 좋고 한병 금방마셨어요 진짜 넘 맛있어요 !!! 가볍게 마시기 추천입니다 ㅎㅎ
평점5,담은 Damun,tequ****,22.10.26.,은은한 단맛이 정말 매력적입니다포장도 꼼꼼하고 시원한 상태로 잘 받았네요일주일 정도 시간차를 두고 먹어봤는데마지막 병까지 정말 만족스러웠습니다,"은은한 단맛이 정말 매력적입니다
포장도 꼼꼼하고 시원한 상태로 잘 받았네요
일주일 정도 시간차를 두고 먹어봤는데
마지막 병까지 정말 만족스러웠습니다"
평점5,담은 Damun,armi****,22.10.26.,진짜 우유 같고 맛있어요 ^^,진짜 우유 같고 맛있어요 ^^
평점5,담은 Damun,ko93****,22.10.25.,술집에서 먹어보고 뽕 반해서 알아보니 훨씬싸네요 맛은 구름을???먹는 기분입니다,술집에서 먹어보고 뽕 반해서 알아보니 훨씬싸네요 맛은 구름을???먹는 기분입니다
평점5,담은 Damun,tsst****,22.10.25.,막걸리중에 젤 맛있는거같아요 부드러워요,막걸리중에 젤 맛있는거같아요 부드러워요
평점5,담은 Damun,jlyj****,22.10.24.,오랜만에 다시 사먹었네용! 근데 막 먹어야 맛잇지 며칠 지나서 먹음 처음 맛이 안나요ㅠ,오랜만에 다시 사먹었네용! 근데 막 먹어야 맛잇지 며칠 지나서 먹음 처음 맛이 안나요ㅠ
평점5,담은 Damun,kjp9****,22.10.24.,선물로 줬는데 잘받았다고 ㅎㅎ 감사하다고 하네요! 감사합니다.,선물로 줬는데 잘받았다고 ㅎㅎ 감사하다고 하네요! 감사합니다.
평점4,담은 Damun,imjh****,22.10.23.,빠른 배송. 포장 꼼꼼.,빠른 배송. 포장 꼼꼼.
평점3,담은 Damun,palu****,22.10.22.,잘 먹었습니다.굿굿굿,"잘 먹었습니다.
굿굿굿"
평점5,친환경먹거리다팜,xjvm****,22.10.21.,제일 좋아하는 막걸리에요.부드럽고 우유같아요.,"제일 좋아하는 막걸리에요.
부드럽고 우유같아요."
평점5,담은 Damun,tnwj****,22.10.19.,마셔보고 맛있어서 선물용세트로 구입했었는데 포장 안된게 더 저렴해서 재구매했습니다. 제조일도 가깝고 포장이 꼼꼼해서 좋아요!,"마셔보고 맛있어서 선물용세트로 구입했었는데 포장 안된게 더 저렴해서 재구매했습니다.
제조일도 가깝고 포장이 꼼꼼해서 좋아요!"
평점5,담은 Damun,jump****,22.10.19.,우유같은 부드러움을 간직한 막걸리맛있어요~,"우유같은 부드러움을 간직한 막걸리
맛있어요~"
평점5,담은 Damun,jeon****,22.10.18.,선물로 받아서 먹어보고 반해서 구매한 담은 막걸리!평소 단 술은 안좋아하는데 막걸리 단거는 넘 좋아서 담은 막걸리 최고에요??갠적으로 꾸덕한 막걸리 좋아하는데 찰떡입니다안주없이 먹,"선물로 받아서 먹어보고 반해서 구매한 담은 막걸리!
평소 단 술은 안좋아하는데 막걸리 단거는 넘 좋아서 담은 막걸리 최고에요??
갠적으로 꾸덕한 막걸리 좋아하는데 찰떡입니다
안주없이 먹어도 너무 맛있는 담은 막걸리 최고??"
평점4,담은 Damun,csy6****,22.10.18.,선물용으로 구입했어요부드럽고 맛있다고 하시네요,"선물용으로 구입했어요
부드럽고 맛있다고 하시네요"
평점5,담은 Damun,hash****,22.10.18.,믿고먹는 담은 막걸리 부드럽기로는 쵝오,믿고먹는 담은 막걸리 부드럽기로는 쵝오
평점4,담은 Damun,pjwj****,22.10.18.,부드러움의 최고봉 이죠 ㅎㅎ,부드러움의 최고봉 이죠 ㅎㅎ
평점3,담은 Damun,kwh4****,22.10.18.,제 입에는 술 맛이 좀 많이 나네요ㅠ 도수가 좀 더 낮았음 좋겠어요. 부드러워서 목넘김 좋았어요. 4도나 4.5도정도 나왔음 좋겠어요,제 입에는 술 맛이 좀 많이 나네요ㅠ 도수가 좀 더 낮았음 좋겠어요. 부드러워서 목넘김 좋았어요. 4도나 4.5도정도 나왔음 좋겠어요
평점5,친환경먹거리다팜,goeh****,22.10.18.,역시 믿고 먹는 담은 막걸리!! 막걸리는 항상 이것만 시켜먹어요~~ 부드럽고 맛있어요!!,역시 믿고 먹는 담은 막걸리!! 막걸리는 항상 이것만 시켜먹어요~~ 부드럽고 맛있어요!!
평점5,담은 Damun,wkdw****,22.10.17.,진짜맛있어요 떠사먹어야지,진짜맛있어요 떠사먹어야지
평점5,담은 Damun,davi****,22.10.16.,얼음팩이 터져서 물이 포장용기 안이 물이 가득해서 포장 종이가 다 젖어 있었지만 상품은이상없이 잘 배송 되었고 맛있게 먹었습니다,"얼음팩이 터져서 물이 포장용기 안이 물이 가득해서
포장 종이가 다 젖어 있었지만 상품은
이상없이 잘 배송 되었고 맛있게 먹었습니다"
평점5,담은 Damun,new_****,22.10.16.,10명이 캠핑가서 다 함께 마셨는데 모두 다 반해버린 막걸리입니당!!!,10명이 캠핑가서 다 함께 마셨는데 모두 다 반해버린 막걸리입니당!!!
평점4,친환경먹거리다팜,jhik****,22.10.16.,그냥 달아요...흠,그냥 달아요...흠
평점5,담은 Damun,plov****,22.10.15.,순하고맛있어용 비쌀만해여,순하고맛있어용 비쌀만해여
평점5,친환경먹거리다팜,wthe****,22.10.14.,받고 선물 받은 기분이었어요 포장과 구성이 참 예뻐요. 또간유튭을보고 누구나 좋아할 달달한 맛이라는말에 막걸리를 좋아해서 궁금했어요 보통 마트에 파는 막걸리엔 사이다 섞어 마시는데,받고 선물 받은 기분이었어요 포장과 구성이 참 예뻐요. 또간유튭을보고 누구나 좋아할 달달한 맛이라는말에 막걸리를 좋아해서 궁금했어요 보통 마트에 파는 막걸리엔 사이다 섞어 마시는데 이건 부드러워서 그냥 마셔도 좋았어요 부드럽고 막 단것도 아니게 달콤해요. 구름 담은거 맞는 것 같아요.
평점5,담은 Damun,wkdx****,22.10.14.,빠르고 포장에도 한번 더 감동 했습니다,빠르고 포장에도 한번 더 감동 했습니다
평점5,담은 Damun,ham1****,22.10.14.,친구가 사줘서 먹어보고 너무 맛있어서구매했어요! 목넘김도 너무 좋고 적당히 달고 맛있어요ㅜ,"친구가 사줘서 먹어보고 너무 맛있어서
구매했어요! 목넘김도 너무 좋고 적당히 달고 맛있어요ㅜ"
평점5,담은 Damun,msm3****,22.10.14.,매번 여기서 시켜 먹어요. 맛있어요 진짜~~,매번 여기서 시켜 먹어요. 맛있어요 진짜~~
평점5,담은 Damun,wodm****,22.10.13.,그냥 시중에파는 막걸리랑 다르긴하네요 엄청 녹진한데 그렇다고 마냥 무겁지도않고 부드럽고 가볍네요 맛있습니다,그냥 시중에파는 막걸리랑 다르긴하네요 엄청 녹진한데 그렇다고 마냥 무겁지도않고 부드럽고 가볍네요 맛있습니다
평점5,친환경먹거리다팜,limd****,22.10.13.,맛있게 잘멋었습니다.,맛있게 잘멋었습니다.
평점5,담은 Damun,dais****,22.10.12.,넘 맛있고 막걸리 향이 끝내줘요,넘 맛있고 막걸리 향이 끝내줘요
평점5,담은 Damun,wnya****,22.10.11.,원래 좋아하던 막걸리인데 주변에서 맛있다고 칭찬받았어요 고소하고 달고 부드러워요!,원래 좋아하던 막걸리인데 주변에서 맛있다고 칭찬받았어요 고소하고 달고 부드러워요!
평점5,친환경먹거리다팜,chom****,22.10.11.,이전에 한정식집에서 먹어보고 너무 맛잇어서 선물로 드리려고 구매했습니다.선물받으신분도 너무 맛잇다고 하시네요. 배송도 빠르고 좋았습니다~,"이전에 한정식집에서 먹어보고 너무 맛잇어서 선물로 드리려고 구매했습니다.
선물받으신분도 너무 맛잇다고 하시네요.
배송도 빠르고 좋았습니다~"
평점5,담은 Damun,edip****,22.10.11.,맛있습니다 순식간에 두 병이나 마셨네요,맛있습니다 순식간에 두 병이나 마셨네요
평점5,담은 Damun,oj77****,22.10.11.,여성들이 좋아할것같네요,여성들이 좋아할것같네요
평점5,담은 Damun,sjy8****,22.10.10.,맛잇규조아요굿잘받았어요,맛잇규조아요굿잘받았어요
평점5,친환경먹거리다팜,came****,22.10.09.,맛있습니다. 목넘김이 좋아요,맛있습니다. 목넘김이 좋아요
평점5,담은 Damun,2025****,22.10.09.,배송도 빠르고 너무좋아요,배송도 빠르고 너무좋아요
평점4,담은 Damun,rayo****,22.10.06.,지인이 막걸리를 좋아해서 후기보고 주문해 선물 드렸어요.맛있었다고 말씀해주셨는데 어떤맛인지 저도 궁금해서 다음에 구매해 보려고 합니다.,"지인이 막걸리를 좋아해서 후기보고 주문해 선물 드렸어요.
맛있었다고 말씀해주셨는데 어떤맛인지 저도 궁금해서 다음에 구매해 보려고 합니다."
평점5,담은 Damun,unic****,22.10.06.,패키징 너무이쁘구 맛있어요 ㅠㅠ 하루만에 클리어했어요,패키징 너무이쁘구 맛있어요 ㅠㅠ 하루만에 클리어했어요
평점5,담은 Damun,shee****,22.10.06.,맛이 아주 죽여줍니다~♡♡ 우유맛 같으면서 마실수록 알딸딸 한게ㅋㅋ,맛이 아주 죽여줍니다~♡♡ 우유맛 같으면서 마실수록 알딸딸 한게ㅋㅋ
평점5,담은 Damun,kbi0****,22.10.05.,맛 있게 잘 먹었습니다 배송땜에 맘졸였지만,"맛 있게 잘 먹었습니다
배송땜에 맘졸였지만"
평점5,담은 Damun,kys5****,22.10.05.,상당히 부드럽고맛있네요~!,상당히 부드럽고맛있네요~!
평점5,담은 Damun,sson****,22.10.04.,포장이 꼼꼼하고 예뻐 선물용으로 좋음부드러워서 막걸리 거부감있는 분에게도 좋음,"포장이 꼼꼼하고 예뻐 선물용으로 좋음
부드러워서 막걸리 거부감있는 분에게도 좋음"
평점5,담은 Damun,bery****,22.10.04.,이거 안마셔본사람 없게해주세요,이거 안마셔본사람 없게해주세요
평점5,친환경먹거리다팜,jisu****,22.10.04.,좋아요 가성비로 강추,좋아요 가성비로 강추
평점5,담은 Damun,tequ****,22.10.03.,맛이 좋아서 자주 구매하고 있습니다가격대가 있지만 생각나는 맛이네요,"맛이 좋아서 자주 구매하고 있습니다
가격대가 있지만 생각나는 맛이네요"
