review_stars,reveiw_buy_site,review_name,review_date,review_title,review_text
평점5,죽향도가,punk****,22.10.27.,제일 신선한 막걸리 보내주시는 곳입니다.배송에 문제가 있어 문의를 드렸는데 너무 감사하게 처리해 주셔서 더 감동받았습니다.지인들한테 나눠드렸는데 맛있다고 너무 좋아하시네요.. 앞으,"제일 신선한 막걸리 보내주시는 곳입니다.
배송에 문제가 있어 문의를 드렸는데 너무 감사하게 처리해 주셔서 더 감동받았습니다.
지인들한테 나눠드렸는데 맛있다고 너무 좋아하시네요.. 앞으로도 쭉 여기만 이용하겠습니다."
평점5,술팜 전통주 쇼핑몰,epis****,22.10.26.,아이고 취한다~~좋네요 ㅋㅋ,아이고 취한다~~좋네요 ㅋㅋ
평점5,술픽,ebel****,22.10.25.,제기준엔 많이달아요 그치만 술찌들에게 추천하기 좋은 막걸리,"제기준엔 많이달아요
그치만 술찌들에게 추천하기 좋은 막걸리"
평점1,우리술상회,wmf6****,22.10.25.,그냥 원래 시키던곳에서 시킬걸. 가격올라서 여기서 시켜봤ㄴ데 생막걸리가 아닌 탄산막걸리가옴,그냥 원래 시키던곳에서 시킬걸. 가격올라서 여기서 시켜봤ㄴ데 생막걸리가 아닌 탄산막걸리가옴
평점5,술팜 전통주 쇼핑몰,swee****,22.10.24.,맛있었어요 또 구매할게요,맛있었어요 또 구매할게요
평점5,우리술상회,a010****,22.10.24.,꼼꼼한배송 감사합니다,꼼꼼한배송 감사합니다
평점3,술팜 전통주 쇼핑몰,lej_****,22.10.19.,잘 마셨습니다. 맛있어요,잘 마셨습니다. 맛있어요
평점5,우리술상회,piee****,22.10.18.,담양에서 먹어보고 너무 맛있어서 인터넷으로 또 구매했어요. 엄청 부드러우면서 막걸리 특유의 쿰쿰한 맛이 없고 꿀향으로 마무리되는 아주 달달한 막걸리에요. 꼼꼼하게 포장해주셔서 안전,담양에서 먹어보고 너무 맛있어서 인터넷으로 또 구매했어요. 엄청 부드러우면서 막걸리 특유의 쿰쿰한 맛이 없고 꿀향으로 마무리되는 아주 달달한 막걸리에요. 꼼꼼하게 포장해주셔서 안전하고 빠르게 받았습니다. 사은품으로 잔도 들어있네요~
평점5,술팜 전통주 쇼핑몰,quab****,22.10.18.,달달하고 목넘김이 좋은 대대포블루!!,달달하고 목넘김이 좋은 대대포블루!!
평점5,술팜 전통주 쇼핑몰,jm71****,22.10.18.,맛있어요 맛있어요 맛있어요,맛있어요 맛있어요 맛있어요
평점5,술픽,hoso****,22.10.17.,6도라서 라이트한데 다음에는 레드로 주문해봐야겠어요ㅎㅎ,6도라서 라이트한데 다음에는 레드로 주문해봐야겠어요ㅎㅎ
평점5,술팜 전통주 쇼핑몰,rosa****,22.10.17.,비오는 날 막걸리 집에서 마시고 너무 맛있어서 친구에게 보내줬어요. 막걸리 정말 좋아하는 친구인데 너무 맛있다고 좋아했어요?,비오는 날 막걸리 집에서 마시고 너무 맛있어서 친구에게 보내줬어요. 막걸리 정말 좋아하는 친구인데 너무 맛있다고 좋아했어요?
평점5,술팜 전통주 쇼핑몰,suji****,22.10.16.,아무데서나 구하기 힘든 막걸리가 여기 다 모여서 너무 좋아요 다만 포장이 ㅠ 안에 얼음이 터졌는지 물에 술병들이 둥둥 떠있더라구요,아무데서나 구하기 힘든 막걸리가 여기 다 모여서 너무 좋아요 다만 포장이 ㅠ 안에 얼음이 터졌는지 물에 술병들이 둥둥 떠있더라구요
평점5,술팜 전통주 쇼핑몰,qkrc****,22.10.16.,아직 안먹어봤지만 기대중입니다.,아직 안먹어봤지만 기대중입니다.
평점5,술팜 전통주 쇼핑몰,sinm****,22.10.16.,언제 마셔도 맛나요,언제 마셔도 맛나요
평점5,술픽,live****,22.10.14.,5개 시켜서 이틀만에 클리어했어요ㅋㅋㅋ 더 주문하러 가려고요,5개 시켜서 이틀만에 클리어했어요ㅋㅋㅋ 더 주문하러 가려고요
평점4,술팜 전통주 쇼핑몰,dooi****,22.10.13.,아직 안먹어봤슈~!^^,아직 안먹어봤슈~!^^
평점5,술픽,joyi****,22.10.12.,최애막걸리입니다.진짜맛잇어용,최애막걸리입니다.진짜맛잇어용
평점5,우리술상회,chu_****,22.10.11.,포장 꼼꼼하고 하자 없에 잘 도착했어요.,포장 꼼꼼하고 하자 없에 잘 도착했어요.
평점5,술픽,atth****,22.10.11.,맛은 있는데…하나 터져서 왔어요…,맛은 있는데…하나 터져서 왔어요…
평점5,술팜 전통주 쇼핑몰,blue****,22.10.10.,가격에 비해 만족도가 가장 높았어요. 가볍고 맛있어요.,가격에 비해 만족도가 가장 높았어요. 가볍고 맛있어요.
평점5,우리술상회,9104****,22.10.09.,9.27.제조/10.9.먹었어요. 달면서 산미가 있어서 딱 중간인것 같아요. 저는 산미보다는 단맛을 기대해서 지금먹길 잘한것 같아요. 담에는 바로 먹어보게요. 밀키스가 연상되는 맛,9.27.제조/10.9.먹었어요. 달면서 산미가 있어서 딱 중간인것 같아요. 저는 산미보다는 단맛을 기대해서 지금먹길 잘한것 같아요. 담에는 바로 먹어보게요. 밀키스가 연상되는 맛이나 탁함이 없어요. 밀키스는 먹으면 목구멍에 백태 낀 느낌인데 이건 그런건 없어요. 배송은 말할게 없이 꼼꼼해요...
평점5,우리술상회,ming****,22.10.09.,추천받았던 술이라 구매했어요. 달달하고 무겁지 않은 맛이라 가볍게 마시기 좋아요.,추천받았던 술이라 구매했어요. 달달하고 무겁지 않은 맛이라 가볍게 마시기 좋아요.
평점5,술픽,qop2****,22.10.09.,오프라인에서 맛보고 주뮨했어요 맛있네용,오프라인에서 맛보고 주뮨했어요 맛있네용
평점4,술픽,jooh****,22.10.09.,이건 생각보다 흔한맛이어서 그닥...,이건 생각보다 흔한맛이어서 그닥...
평점5,술팜 전통주 쇼핑몰,wpgn****,22.10.08.,역시 맛있는 막걸리입니다,역시 맛있는 막걸리입니다
평점5,우리술상회,sky1****,22.10.06.,맛있어요 달달하게 누구나 즐길수 있습니다,맛있어요 달달하게 누구나 즐길수 있습니다
평점5,우리술상회,stg3****,22.10.06.,달달하고 맛있습니다.,달달하고 맛있습니다.
평점5,술픽,qqkd****,22.10.05.,우연히 먹기 되었는데 맛있어요! 가격은 인터넷도 쎄네용,우연히 먹기 되었는데 맛있어요! 가격은 인터넷도 쎄네용
평점4,술픽,thro****,22.10.04.,가볍게 마시기 좋았어요,가볍게 마시기 좋았어요
평점5,술픽,dgkj****,22.10.03.,깔끔하고 맛있어요!머그잔으로 2잔 나오네요~,깔끔하고 맛있어요!머그잔으로 2잔 나오네요~
평점5,우리술상회,delp****,22.10.03.,맛도 무난하게 좋았어요가격대비 만족,"맛도 무난하게 좋았어요
가격대비 만족"
평점5,술팜 전통주 쇼핑몰,gyog****,22.10.03.,스트레스풀기딱좋습니다,스트레스풀기딱좋습니다
평점5,술팜 전통주 쇼핑몰,siso****,22.10.02.,달달하니 맛있는 막걸리였어요,달달하니 맛있는 막걸리였어요
평점5,술픽,ador****,22.10.01.,부모모님댁에 보내드렸어요,부모모님댁에 보내드렸어요
평점5,술팜 전통주 쇼핑몰,youn****,22.09.30.,이제껏 먹은 막걸리는 막걸리가.아니었음겁나 맛있음 아 너무.맛있음 양이 작음 ㅜ,"이제껏 먹은 막걸리는 막걸리가.아니었음
겁나 맛있음 아 너무.맛있음 양이 작음 ㅜ"
평점5,술픽,thdu****,22.09.29.,꿀은 적게 들어갔지만 원재료도 좋고 맛있을것 같아요,꿀은 적게 들어갔지만 원재료도 좋고 맛있을것 같아요
평점5,술팜 전통주 쇼핑몰,sher****,22.09.29.,달달하니 막사 만큼 맛있게 먹었습니다,달달하니 막사 만큼 맛있게 먹었습니다
평점5,우리술상회,bamp****,22.09.29.,달콤하것이 달달하게 맛있어요.,달콤하것이 달달하게 맛있어요.
평점5,우리술상회,kpop****,22.09.28.,대대포 막걸리는 언제먹어도 맛있어요! 블루 말고 핑크? 레드? 9도 짜리도 출시 되었던데 입고 됫으먄 좋겟어요,"대대포 막걸리는 언제먹어도 맛있어요! 블루 말고 핑크? 레드? 9도 짜리도 출시 되었던데
입고 됫으먄 좋겟어요"
평점5,술픽,copo****,22.09.27.,식당서 먹어보고 여기저기 찾아봤는데 파는곳이 없어서 못먹다 드디어 인터넷으로~^^ 오자마자 한병 후딱 비웠네요~ 넘맛있어요~,식당서 먹어보고 여기저기 찾아봤는데 파는곳이 없어서 못먹다 드디어 인터넷으로~^^ 오자마자 한병 후딱 비웠네요~ 넘맛있어요~
평점5,술픽,lead****,22.09.27.,부드럽고 살짝 달콤해서 목넘김이 좋아요,부드럽고 살짝 달콤해서 목넘김이 좋아요
평점5,술픽,smuj****,22.09.27.,추천받아서 주문했는데 맛있네요,추천받아서 주문했는데 맛있네요
평점5,술팜 전통주 쇼핑몰,naiv****,22.09.26.,다대포 너무 맛있어요,다대포 너무 맛있어요
평점5,우리술상회,hw55****,22.09.25.,포장도 꼼꼼하고 배송 빨라서 좋아요,포장도 꼼꼼하고 배송 빨라서 좋아요
평점5,우리술상회,stg3****,22.09.24.,적당히 달고 누구나 좋아할 맛 입니다.,적당히 달고 누구나 좋아할 맛 입니다.
평점5,우리술상회,21pi****,22.09.24.,꿀향이 확실히 납니다. 맛있어요^^,꿀향이 확실히 납니다. 맛있어요^^
평점4,우리술상회,wmf6****,22.09.23.,선물해줬어요. 제가 너무 추천하는 막걸리중 하나입니다. 저렴하게 잘 샀어요! ^^,선물해줬어요. 제가 너무 추천하는 막걸리중 하나입니다. 저렴하게 잘 샀어요! ^^
평점5,술픽,nest****,22.09.22.,신경 많이 써주신 포장.. 막걸리 보관방법별 구분 배송 까지 감사합니다..~^^,신경 많이 써주신 포장.. 막걸리 보관방법별 구분 배송 까지 감사합니다..~^^
평점5,술팜 전통주 쇼핑몰,indi****,22.09.21.,달달하고 탄산이 적어 깔끔해요,달달하고 탄산이 적어 깔끔해요
평점5,우리술상회,wam1****,22.09.21.,역시 대대포 너무 맛있습니다,역시 대대포 너무 맛있습니다
평점5,우리술상회,kims****,22.09.21.,꿀막걸리처럼 맛있어요~~ 잘먹었어요!,꿀막걸리처럼 맛있어요~~ 잘먹었어요!
평점5,우리술상회,bell****,22.09.21.,좋은 상품 빠른 배송 감사합니다.,좋은 상품 빠른 배송 감사합니다.
평점5,술픽,swim****,22.09.18.,아주 맛있어요!! 친구들 입맛에도 아주 좋었습니더,아주 맛있어요!! 친구들 입맛에도 아주 좋었습니더
평점5,술팜 전통주 쇼핑몰,pjsz****,22.09.18.,꿀맛 나는 막걸리예요딱 3잔 나오는 혼술 좋은 막걸리,"꿀맛 나는 막걸리예요
딱 3잔 나오는 혼술 좋은 막걸리"
평점5,우리술상회,bamp****,22.09.17.,달달합니다. 끝맛에서 꿀맛이 느껴지네요. 너무 부드럽고 맛나요ㅎㅎ,달달합니다. 끝맛에서 꿀맛이 느껴지네요. 너무 부드럽고 맛나요ㅎㅎ
평점5,술팜 전통주 쇼핑몰,qowo****,22.09.17.,저번에 먹고 맛있어서 또 시켰어요,저번에 먹고 맛있어서 또 시켰어요
평점5,술팜 전통주 쇼핑몰,riki****,22.09.17.,배송빠르고 맛도조아요,배송빠르고 맛도조아요
평점5,술팜 전통주 쇼핑몰,joli****,22.09.16.,탄산이 적어서 목넘김이 좋고 맛있어요! 추천합니다!,탄산이 적어서 목넘김이 좋고 맛있어요! 추천합니다!
평점5,술팜 전통주 쇼핑몰,joli****,22.09.16.,부드럽고 탄산이 적어 좋았어요!추천합니다!,"부드럽고 탄산이 적어 좋았어요!
추천합니다!"
평점5,술팜 전통주 쇼핑몰,zasz****,22.09.16.,"해창막걸리 매니아 형부도, 와인좋아하는 언니도맛있다고 하네요.누구나 가볍게 한 잔 할수있는 막걸리.","해창막걸리 매니아 형부도, 와인좋아하는 언니도
맛있다고 하네요.
누구나 가볍게 한 잔 할수있는 막걸리."
평점5,우리술상회,stek****,22.09.16.,제품 만족합니다. 저는 이곳에서만 사요^^,제품 만족합니다. 저는 이곳에서만 사요^^
평점4,술팜 전통주 쇼핑몰,gosu****,22.09.16.,괜찮아요 추천함 무한발전하삼,괜찮아요 추천함 무한발전하삼
평점5,술팜 전통주 쇼핑몰,zasz****,22.09.16.,가격대비 훌륭하네요.,가격대비 훌륭하네요.
평점5,술팜 전통주 쇼핑몰,zasz****,22.09.16.,"막걸리 좋아하는 사람도, 안좋아 하는사람도 맛있게 먹을수 있어서 좋아요.","막걸리 좋아하는 사람도, 안좋아 하는사람도 맛있게 먹을수 있어서 좋아요."
평점5,술팜 전통주 쇼핑몰,zzan****,22.09.15.,명절이 끼어서 배송은 점 늦었지만 만족합니다 한번 맛보고 계속 이것만 찾아요 캠장에서 먹을려구 구매했어요 다행이도 캠가기전엥하서 넘 좋아요,명절이 끼어서 배송은 점 늦었지만 만족합니다 한번 맛보고 계속 이것만 찾아요 캠장에서 먹을려구 구매했어요 다행이도 캠가기전엥하서 넘 좋아요
평점5,술팜 전통주 쇼핑몰,lets****,22.09.15.,일반 막걸리에서 살짝단맛만더나는?무난했어용 사진이 다먹고 빨간원숭이밖에엄네요마니시켜서 순삭,"일반 막걸리에서 살짝단맛만더나는?
무난했어용 사진이 다먹고 빨간원숭이밖에엄네요
마니시켜서 순삭"
평점5,술팜 전통주 쇼핑몰,rlat****,22.09.15.,제일 좋아하는 막걸리에요아직 먹기 전이지만 기대돼요역시 아는맛이 무섭네요,"제일 좋아하는 막걸리에요
아직 먹기 전이지만 기대돼요
역시 아는맛이 무섭네요"
평점5,우리술상회,ewig****,22.09.15.,요새 막걸리 자주 먹는데 평이 괜찮아 첨 사보네요 아직 못먹어봤는데 맛있으면 좋겠네요. 포장이 항상 꼼꼼해서 만족합니다.,요새 막걸리 자주 먹는데 평이 괜찮아 첨 사보네요 아직 못먹어봤는데 맛있으면 좋겠네요. 포장이 항상 꼼꼼해서 만족합니다.
평점5,술팜 전통주 쇼핑몰,hi-y****,22.09.15.,식당에서 먹어보고 맛있어서 시켜봤습니다잘마실게요,"식당에서 먹어보고 맛있어서 시켜봤습니다
잘마실게요"
평점3,술팜 전통주 쇼핑몰,utba****,22.09.15.,13병째 시켰습니다 맛있어요 다만 아이스팩을 여유있게 넣어주셧으면 좋겠습니다 다녹아서와요 매번,13병째 시켰습니다 맛있어요 다만 아이스팩을 여유있게 넣어주셧으면 좋겠습니다 다녹아서와요 매번
평점5,술팜 전통주 쇼핑몰,masc****,22.09.15.,아직 안먹었지만 기대중이에요,아직 안먹었지만 기대중이에요
평점5,술픽,assw****,22.09.14.,막걸리집에서 먹어보고 맛있어서 구매했습니다막걸리 별로 안 좋아하는 제 입맛에도 괜찮더라고요아빠(생막걸리덕후) 보내드렸는데 입맛에 잘 맞으시나봐요 그동안 1위로 꼽으시던 느린*을 막,"막걸리집에서 먹어보고 맛있어서 구매했습니다
막걸리 별로 안 좋아하는 제 입맛에도 괜찮더라고요
아빠(생막걸리덕후) 보내드렸는데 입맛에 잘 맞으시나봐요 그동안 1위로 꼽으시던 느린*을 막걸리와 비슷한데 그보다 깔끔한 맛이라 좋다고 하십니다"
평점5,우리술상회,stg3****,22.09.14.,아이스팩 넣어서 배송도 빠릅니다.,아이스팩 넣어서 배송도 빠릅니다.
평점3,우리술상회,k1ki****,22.09.14.,포장이 완벽합니다~,포장이 완벽합니다~
평점5,술팜 전통주 쇼핑몰,free****,22.09.14.,포장을 어찌나 꼼꼼하게 보내주셨는지감사합니다~ 맛은 너무 좋아요 여자들ㅇㅣ 가볍게 먹기좋네요 끝맛에 알콜맛이 쌔지않아서 무난합니다,"포장을 어찌나 꼼꼼하게 보내주셨는지
감사합니다~ 맛은 너무 좋아요 여자들ㅇㅣ 가볍게 먹기좋네요 끝맛에 알콜맛이 쌔지않아서 무난합니다"
평점5,술팜 전통주 쇼핑몰,ljm1****,22.09.12.,"막걸리 세가지 주문해봤는데, 제 입엔 대대포 블루가 제일 맛났어요. 좀 달긴 한데, 벌꿀 단맛이라 매우 부드럽고 감칠맛 나더라고요.","막걸리 세가지 주문해봤는데, 제 입엔 대대포 블루가 제일 맛났어요. 좀 달긴 한데, 벌꿀 단맛이라 매우 부드럽고 감칠맛 나더라고요."
평점5,우리술상회,yw94****,22.09.12.,먹어보니 맛있어요 감사합니다,먹어보니 맛있어요 감사합니다
평점5,술팜 전통주 쇼핑몰,tntl****,22.09.12.,정말 맛있습니다!! 깔끔하고 달달합니다!! 어머니가 참 좋아하시네요 ㅎ,정말 맛있습니다!! 깔끔하고 달달합니다!! 어머니가 참 좋아하시네요 ㅎ
